Type,Model,loss,epoch
training loss,ompk36,2.0571846961975098,99
validation loss,ompk36,1.9406232833862305,1
validation loss,ompk36,1.9252947568893433,2
validation loss,ompk36,1.9168633222579956,3
validation loss,ompk36,1.9245554208755493,4
validation loss,ompk36,1.9342162609100342,5
validation loss,ompk36,1.9112187623977661,6
validation loss,ompk36,1.9299259185791016,7
validation loss,ompk36,1.9483040571212769,8
validation loss,ompk36,1.9629039764404297,9
validation loss,ompk36,1.9198150634765625,10
validation loss,ompk36,1.9421879053115845,11
validation loss,ompk36,1.9129424095153809,12
validation loss,ompk36,1.9381121397018433,13
validation loss,ompk36,1.9233849048614502,14
validation loss,ompk36,1.9075647592544556,15
validation loss,ompk36,1.9674718379974365,16
validation loss,ompk36,1.939989686012268,17
validation loss,ompk36,1.935875415802002,18
validation loss,ompk36,1.9187086820602417,19
validation loss,ompk36,1.9310814142227173,20
validation loss,ompk36,1.9479224681854248,21
validation loss,ompk36,1.928896427154541,22
validation loss,ompk36,1.9317514896392822,23
validation loss,ompk36,1.9577288627624512,24
validation loss,ompk36,1.959694266319275,25
validation loss,ompk36,1.9621330499649048,26
validation loss,ompk36,1.936909556388855,27
validation loss,ompk36,1.943636417388916,28
validation loss,ompk36,1.9362752437591553,29
validation loss,ompk36,1.9408177137374878,30
validation loss,ompk36,1.9636811017990112,31
validation loss,ompk36,1.9295239448547363,32
validation loss,ompk36,1.94623863697052,33
validation loss,ompk36,1.992875576019287,34
validation loss,ompk36,1.9420231580734253,35
validation loss,ompk36,1.9260599613189697,36
validation loss,ompk36,1.9527357816696167,37
validation loss,ompk36,1.9930680990219116,38
validation loss,ompk36,1.9386340379714966,39
validation loss,ompk36,1.9556840658187866,40
validation loss,ompk36,1.9940428733825684,41
validation loss,ompk36,1.9688372611999512,42
validation loss,ompk36,1.9695396423339844,43
validation loss,ompk36,1.9289662837982178,44
validation loss,ompk36,1.9267301559448242,45
validation loss,ompk36,1.9559266567230225,46
validation loss,ompk36,1.9181426763534546,47
validation loss,ompk36,1.9537196159362793,48
validation loss,ompk36,1.9291883707046509,49
validation loss,ompk36,1.9351636171340942,50
validation loss,ompk36,1.939500331878662,51
validation loss,ompk36,1.9245867729187012,52
validation loss,ompk36,1.9446038007736206,53
validation loss,ompk36,1.9403743743896484,54
validation loss,ompk36,1.982850193977356,55
validation loss,ompk36,1.9532195329666138,56
validation loss,ompk36,1.956060767173767,57
validation loss,ompk36,1.9616979360580444,58
validation loss,ompk36,1.9865782260894775,59
validation loss,ompk36,1.9328802824020386,60
validation loss,ompk36,1.9524897336959839,61
validation loss,ompk36,1.937853217124939,62
validation loss,ompk36,1.9364557266235352,63
validation loss,ompk36,1.9536992311477661,64
validation loss,ompk36,1.9417874813079834,65
validation loss,ompk36,1.9318456649780273,66
validation loss,ompk36,1.9510526657104492,67
validation loss,ompk36,1.9532922506332397,68
validation loss,ompk36,1.9300298690795898,69
validation loss,ompk36,1.9765888452529907,70
validation loss,ompk36,1.9446728229522705,71
validation loss,ompk36,1.9469687938690186,72
validation loss,ompk36,1.9424669742584229,73
validation loss,ompk36,1.9360662698745728,74
validation loss,ompk36,1.949951410293579,75
validation loss,ompk36,1.962145447731018,76
validation loss,ompk36,1.9534974098205566,77
validation loss,ompk36,1.9358909130096436,78
validation loss,ompk36,1.9586365222930908,79
validation loss,ompk36,1.9380873441696167,80
validation loss,ompk36,1.9431816339492798,81
validation loss,ompk36,1.9688243865966797,82
validation loss,ompk36,1.9589027166366577,83
validation loss,ompk36,1.9614195823669434,84
validation loss,ompk36,1.9384981393814087,85
validation loss,ompk36,1.9521386623382568,86
validation loss,ompk36,1.9681603908538818,87
validation loss,ompk36,1.9282922744750977,88
validation loss,ompk36,1.9791516065597534,89
validation loss,ompk36,1.9226512908935547,90
validation loss,ompk36,1.9377189874649048,91
validation loss,ompk36,1.9473826885223389,92
validation loss,ompk36,1.948670506477356,93
validation loss,ompk36,1.9511443376541138,94
validation loss,ompk36,1.921417236328125,95
validation loss,ompk36,1.9822345972061157,96
validation loss,ompk36,1.928605556488037,97
validation loss,ompk36,1.927502989768982,98
validation loss,ompk36,1.973731517791748,99
training loss,ompk37,2.395634174346924,1
training loss,ompk37,2.0441317558288574,2
training loss,ompk37,1.9818687438964844,3
training loss,ompk37,1.975581169128418,4
training loss,ompk37,1.9793908596038818,5
training loss,ompk37,1.979953408241272,6
training loss,ompk37,1.9780819416046143,7
training loss,ompk37,1.9810107946395874,8
training loss,ompk37,1.986380934715271,9
training loss,ompk37,1.9761865139007568,10
training loss,ompk37,1.9850118160247803,11
training loss,ompk37,1.9831244945526123,12
training loss,ompk37,1.9863556623458862,13
training loss,ompk37,1.9770840406417847,14
training loss,ompk37,1.9934284687042236,15
training loss,ompk37,1.9896332025527954,16
training loss,ompk37,1.9830429553985596,17
training loss,ompk37,1.9878511428833008,18
training loss,ompk37,1.9892991781234741,19
training loss,ompk37,1.9887100458145142,20
training loss,ompk37,1.9857748746871948,21
training loss,ompk37,1.9883850812911987,22
training loss,ompk37,1.9885780811309814,23
training loss,ompk37,1.9914480447769165,24
training loss,ompk37,1.983312726020813,25
training loss,ompk37,1.9861786365509033,26
training loss,ompk37,1.9943342208862305,27
training loss,ompk37,1.9899815320968628,28
training loss,ompk37,1.988756537437439,29
training loss,ompk37,1.992231845855713,30
training loss,ompk37,2.004127264022827,31
training loss,ompk37,1.9993761777877808,32
training loss,ompk37,1.9907468557357788,33
training loss,ompk37,2.003448963165283,34
training loss,ompk37,1.9919811487197876,35
training loss,ompk37,1.9861310720443726,36
training loss,ompk37,1.9862562417984009,37
training loss,ompk37,1.9768002033233643,38
training loss,ompk37,2.004580020904541,39
training loss,ompk37,1.997475266456604,40
training loss,ompk37,1.9909815788269043,41
training loss,ompk37,1.9988257884979248,42
training loss,ompk37,1.9910234212875366,43
training loss,ompk37,1.9930473566055298,44
training loss,ompk37,1.9866548776626587,45
training loss,ompk37,1.9830172061920166,46
training loss,ompk37,2.004699230194092,47
training loss,ompk37,2.0013725757598877,48
training loss,ompk37,1.988577961921692,49
training loss,ompk37,2.0149683952331543,50
training loss,ompk37,2.001030445098877,51
training loss,ompk37,2.0044658184051514,52
training loss,ompk37,1.989164113998413,53
training loss,ompk37,2.008711814880371,54
training loss,ompk37,2.001528739929199,55
training loss,ompk37,1.9833273887634277,56
training loss,ompk37,1.9874199628829956,57
training loss,ompk37,1.9836623668670654,58
training loss,ompk37,1.9881843328475952,59
training loss,ompk37,1.996602177619934,60
training loss,ompk37,1.9921772480010986,61
training loss,ompk37,1.998088002204895,62
training loss,ompk37,2.0130653381347656,63
training loss,ompk37,2.0015146732330322,64
training loss,ompk37,2.006753444671631,65
training loss,ompk37,1.9987529516220093,66
training loss,ompk37,1.9899518489837646,67
training loss,ompk37,1.991040825843811,68
training loss,ompk37,1.9991565942764282,69
training loss,ompk37,1.991770625114441,70
training loss,ompk37,1.9964805841445923,71
training loss,ompk37,1.9864150285720825,72
training loss,ompk37,1.9966285228729248,73
training loss,ompk37,1.9890037775039673,74
training loss,ompk37,2.0086829662323,75
training loss,ompk37,2.000354290008545,76
training loss,ompk37,1.9970673322677612,77
training loss,ompk37,1.9874756336212158,78
training loss,ompk37,1.9987101554870605,79
training loss,ompk37,1.9921625852584839,80
training loss,ompk37,2.004133462905884,81
training loss,ompk37,2.0131022930145264,82
training loss,ompk37,1.9863163232803345,83
training loss,ompk37,1.9995849132537842,84
training loss,ompk37,1.983400821685791,85
training loss,ompk37,1.9971704483032227,86
training loss,ompk37,1.994889259338379,87
training loss,ompk37,1.9884885549545288,88
training loss,ompk37,1.9976651668548584,89
training loss,ompk37,1.994005560874939,90
training loss,ompk37,2.0039620399475098,91
training loss,ompk37,1.9931010007858276,92
training loss,ompk37,2.001828908920288,93
training loss,ompk37,1.9959800243377686,94
training loss,ompk37,2.006770133972168,95
training loss,ompk37,1.995286226272583,96
training loss,ompk37,1.980965256690979,97
training loss,ompk37,1.993340253829956,98
training loss,ompk37,1.9896692037582397,99
validation loss,ompk37,2.117922306060791,1
validation loss,ompk37,2.0288658142089844,2
validation loss,ompk37,2.008817434310913,3
validation loss,ompk37,2.0016865730285645,4
validation loss,ompk37,2.0036094188690186,5
validation loss,ompk37,2.0075132846832275,6
validation loss,ompk37,1.9987640380859375,7
validation loss,ompk37,2.010695457458496,8
validation loss,ompk37,2.026904821395874,9
validation loss,ompk37,2.0123753547668457,10
validation loss,ompk37,2.0098769664764404,11
validation loss,ompk37,2.0116355419158936,12
validation loss,ompk37,2.0214295387268066,13
validation loss,ompk37,2.067415237426758,14
validation loss,ompk37,2.0126657485961914,15
validation loss,ompk37,2.034888744354248,16
validation loss,ompk37,2.035392999649048,17
validation loss,ompk37,2.0163519382476807,18
validation loss,ompk37,2.0181922912597656,19
validation loss,ompk37,2.0203239917755127,20
validation loss,ompk37,2.0003652572631836,21
validation loss,ompk37,2.0217487812042236,22
validation loss,ompk37,2.026448965072632,23
validation loss,ompk37,2.0193119049072266,24
validation loss,ompk37,2.0147705078125,25
validation loss,ompk37,2.0113673210144043,26
validation loss,ompk37,2.0415549278259277,27
validation loss,ompk37,1.9969568252563477,28
validation loss,ompk37,2.038154363632202,29
validation loss,ompk37,2.0220212936401367,30
validation loss,ompk37,2.015213966369629,31
validation loss,ompk37,2.017382860183716,32
validation loss,ompk37,2.003730535507202,33
validation loss,ompk37,2.040757894515991,34
validation loss,ompk37,2.0459537506103516,35
validation loss,ompk37,2.0302369594573975,36
validation loss,ompk37,2.0143682956695557,37
validation loss,ompk37,2.030731678009033,38
validation loss,ompk37,2.00610089302063,39
validation loss,ompk37,2.0501487255096436,40
validation loss,ompk37,2.000561475753784,41
validation loss,ompk37,2.0516700744628906,42
validation loss,ompk37,2.010312080383301,43
validation loss,ompk37,1.9982320070266724,44
validation loss,ompk37,2.04349684715271,45
validation loss,ompk37,2.0695137977600098,46
validation loss,ompk37,2.0191993713378906,47
validation loss,ompk37,2.063978672027588,48
validation loss,ompk37,2.022268056869507,49
validation loss,ompk37,2.008403778076172,50
validation loss,ompk37,2.019402503967285,51
validation loss,ompk37,2.0276315212249756,52
validation loss,ompk37,2.0313706398010254,53
validation loss,ompk37,2.0264334678649902,54
validation loss,ompk37,2.0158298015594482,55
validation loss,ompk37,2.0055363178253174,56
validation loss,ompk37,1.9882416725158691,57
validation loss,ompk37,2.033992052078247,58
validation loss,ompk37,2.00280499458313,59
validation loss,ompk37,2.034998893737793,60
validation loss,ompk37,2.0224361419677734,61
validation loss,ompk37,2.050220012664795,62
validation loss,ompk37,2.0583159923553467,63
validation loss,ompk37,2.0379412174224854,64
validation loss,ompk37,2.0272140502929688,65
validation loss,ompk37,2.0226104259490967,66
validation loss,ompk37,2.028965711593628,67
validation loss,ompk37,2.0489187240600586,68
validation loss,ompk37,2.0612218379974365,69
validation loss,ompk37,2.044224500656128,70
validation loss,ompk37,2.0052437782287598,71
validation loss,ompk37,2.03790283203125,72
validation loss,ompk37,2.0291855335235596,73
validation loss,ompk37,2.035799264907837,74
validation loss,ompk37,2.0476651191711426,75
validation loss,ompk37,2.069199323654175,76
validation loss,ompk37,2.0136008262634277,77
validation loss,ompk37,2.0639688968658447,78
validation loss,ompk37,1.9963853359222412,79
validation loss,ompk37,2.0297486782073975,80
validation loss,ompk37,2.1334400177001953,81
validation loss,ompk37,2.028691053390503,82
validation loss,ompk37,2.0435757637023926,83
validation loss,ompk37,2.0428686141967773,84
validation loss,ompk37,2.085357189178467,85
validation loss,ompk37,2.0388734340667725,86
validation loss,ompk37,2.0149505138397217,87
validation loss,ompk37,2.0614399909973145,88
validation loss,ompk37,2.0382542610168457,89
validation loss,ompk37,2.0271315574645996,90
validation loss,ompk37,2.0044562816619873,91
validation loss,ompk37,2.047320604324341,92
validation loss,ompk37,2.0420336723327637,93
validation loss,ompk37,2.0452280044555664,94
validation loss,ompk37,1.9992214441299438,95
validation loss,ompk37,2.0153849124908447,96
validation loss,ompk37,2.0176427364349365,97
validation loss,ompk37,2.078064203262329,98
validation loss,ompk37,2.0074825286865234,99
training loss,output,2.069793939590454,1
training loss,output,2.039630651473999,2
training loss,output,2.059131622314453,3
training loss,output,2.0540695190429688,4
training loss,output,2.047490358352661,5
training loss,output,2.036323308944702,6
training loss,output,2.0400052070617676,7
training loss,output,2.0350706577301025,8
training loss,output,2.0412847995758057,9
training loss,output,2.04298734664917,10
training loss,output,2.0328238010406494,11
training loss,output,2.028231620788574,12
training loss,output,2.0237069129943848,13
training loss,output,2.029416561126709,14
training loss,output,2.0245306491851807,15
training loss,output,2.0259299278259277,16
training loss,output,2.028831958770752,17
training loss,output,2.0272114276885986,18
training loss,output,2.022887945175171,19
training loss,output,2.0213370323181152,20
training loss,output,2.020413398742676,21
training loss,output,2.02264666557312,22
training loss,output,2.021573066711426,23
training loss,output,2.0263280868530273,24
training loss,output,2.0201261043548584,25
training loss,output,2.026503086090088,26
training loss,output,2.021155834197998,27
training loss,output,2.020144462585449,28
training loss,output,2.018315553665161,29
training loss,output,2.015617847442627,30
training loss,output,2.0152816772460938,31
training loss,output,2.018951177597046,32
training loss,output,2.0181047916412354,33
training loss,output,2.0165305137634277,34
training loss,output,2.0141661167144775,35
training loss,output,2.0173652172088623,36
training loss,output,2.0124447345733643,37
training loss,output,2.014871597290039,38
training loss,output,2.018606424331665,39
training loss,output,2.011902332305908,40
training loss,output,2.0150492191314697,41
training loss,output,2.014404296875,42
training loss,output,2.0132346153259277,43
training loss,output,2.0130796432495117,44
training loss,output,2.012847423553467,45
training loss,output,2.0105741024017334,46
training loss,output,2.010828971862793,47
training loss,output,2.0117602348327637,48
training loss,output,2.0101563930511475,49
training loss,output,2.0098445415496826,50
training loss,output,2.010669469833374,51
training loss,output,2.0110886096954346,52
training loss,output,2.0094316005706787,53
training loss,output,2.0109550952911377,54
training loss,output,2.010469913482666,55
training loss,output,2.0101120471954346,56
training loss,output,2.0103232860565186,57
training loss,output,2.01057767868042,58
training loss,output,2.0104901790618896,59
training loss,output,2.009799003601074,60
training loss,output,2.0083675384521484,61
training loss,output,2.0106964111328125,62
training loss,output,2.008230209350586,63
training loss,output,2.0088889598846436,64
training loss,output,2.010566234588623,65
training loss,output,2.0081377029418945,66
training loss,output,2.0123963356018066,67
training loss,output,2.010352611541748,68
training loss,output,2.0111167430877686,69
training loss,output,2.014244318008423,70
training loss,output,2.0104451179504395,71
training loss,output,2.0111334323883057,72
training loss,output,2.0111753940582275,73
training loss,output,2.0128743648529053,74
training loss,output,2.010880470275879,75
training loss,output,2.0120999813079834,76
training loss,output,2.0091230869293213,77
training loss,output,2.0088284015655518,78
training loss,output,2.008904218673706,79
training loss,output,2.0095372200012207,80
training loss,output,2.0093421936035156,81
training loss,output,2.0085010528564453,82
training loss,output,2.0076658725738525,83
training loss,output,2.007913589477539,84
training loss,output,2.0062413215637207,85
training loss,output,2.0089471340179443,86
training loss,output,2.0092408657073975,87
training loss,output,2.0083658695220947,88
training loss,output,2.009208917617798,89
training loss,output,2.0072786808013916,90
training loss,output,2.008007049560547,91
training loss,output,2.0073747634887695,92
training loss,output,2.0083444118499756,93
training loss,output,2.0073137283325195,94
training loss,output,2.0062320232391357,95
training loss,output,2.0063891410827637,96
training loss,output,2.0072319507598877,97
training loss,output,2.0064587593078613,98
training loss,output,2.009021282196045,99
validation loss,output,2.0114293098449707,1
validation loss,output,2.025399923324585,2
validation loss,output,1.9929100275039673,3
validation loss,output,1.9886003732681274,4
validation loss,output,1.991385817527771,5
validation loss,output,1.984571933746338,6
validation loss,output,1.986396312713623,7
validation loss,output,1.9714829921722412,8
validation loss,output,1.979370355606079,9
validation loss,output,1.99447500705719,10
validation loss,output,1.9724291563034058,11
validation loss,output,1.9752427339553833,12
validation loss,output,1.9932701587677002,13
validation loss,output,1.9791207313537598,14
validation loss,output,1.9745036363601685,15
validation loss,output,1.9744387865066528,16
validation loss,output,1.9793651103973389,17
validation loss,output,1.9720975160598755,18
validation loss,output,1.9813904762268066,19
